Simulation Duration,Total Created Tasks,Total Rejected Tasks
30,108,9

Node 1 - Compute Load History
Time (seconds),Load (FLOPS)
29.33834218978882,32.0
29.35857605934143,30.0
29.40947723388672,0.0
Node 2 - Running Tasks History
Time (seconds),Running Tasks Count
0.0,0
1.0049655437469482,2
1.0545654296875,1
1.2794716358184814,0
2.0081398487091064,0
3.010587692260742,0
4.014149188995361,4
4.064484119415283,5
4.263551712036133,4
4.364175796508789,3
4.424111366271973,2
5.0166754722595215,2
5.051709413528442,1
5.266228437423706,0
6.02047324180603,0
7.023818254470825,0
8.02665114402771,3
8.276997089385986,5
8.375940084457397,4
8.436765670776367,3
9.029834747314453,3
9.064771175384521,6
9.299377679824829,5
9.378090858459473,4
10.03340482711792,4
10.08318281173706,5
10.202663898468018,4
10.281491994857788,3
10.308030128479004,2
11.037114381790161,2
11.38508939743042,6
11.446096181869507,5
12.041776180267334,5
12.076287508010864,8
12.091860055923462,7
12.290580034255981,6
12.310424566268921,5
12.449617385864258,4
13.0451078414917,4
13.07958698272705,4
13.095201253890991,3
13.314251899719238,2
13.393157720565796,1
14.04715609550476,1
14.316991567611694,4
15.050306558609009,4
15.084254264831543,7
15.099790573120117,6
15.298893928527832,5
15.318979978561401,4
16.05334973335266,4
16.22293734550476,3
16.30205774307251,2
16.323164224624634,1
16.328956842422485,0
17.056078910827637,0
18.058667421340942,0
19.062337160110474,5
19.09703278541565,4
19.33076000213623,3
19.381712198257446,2
19.41109323501587,1
19.462135553359985,0
20.065417051315308,0
21.06728172302246,2
21.117393255233765,5
21.467355728149414,4
22.07117772102356,4
22.106236219406128,4
22.320231437683105,3
22.34080195426941,2
22.41896677017212,1
23.072804927825928,1
23.4226553440094,4
24.076099157333374,4
24.11056613922119,5
24.32475781440735,4
24.349883556365967,3
24.484928607940674,2
25.078399896621704,2
25.113529205322266,3
25.42828941345215,2
26.08042001724243,2
26.355583906173706,5
26.43017840385437,4
27.083425283432007,4
27.133793830871582,7
27.33251667022705,6
27.353115797042847,5
27.432440042495728,4
28.086249351501465,4
28.136352062225342,6
28.33574628829956,5
28.355942249298096,4
28.4950590133667,3
29.08944320678711,3
29.33834218978882,2
29.35857605934143,1
29.40947723388672,0

Node 3 - Compute Load History
Time (seconds),Load (FLOPS)
0.0,0.0
1.0049655437469482,0.0
2.0081398487091064,68.0
3.010587692260742,76.0
4.014149188995361,76.0
4.2877442836761475,68.0
4.873528480529785,8.0
5.0166754722595215,8.0
5.290752410888672,82.0
6.02047324180603,82.0
7.023818254470825,88.0
8.02665114402771,88.0
8.106570482254028,82.0
8.140807151794434,74.0
8.299533128738403,66.0
8.885276794433594,6.0
9.029834747314453,6.0
9.110833883285522,0.0
10.03340482711792,0.0
11.037114381790161,0.0
12.041776180267334,0.0
13.0451078414917,0.0
14.04715609550476,0.0
15.050306558609009,0.0
16.05334973335266,0.0
17.056078910827637,60.0
18.058667421340942,86.0
19.062337160110474,86.0
19.922224521636963,26.0
20.065417051315308,26.0
20.145381927490234,20.0
20.524400234222412,0.0
21.06728172302246,0.0
22.07117772102356,0.0
23.072804927825928,0.0
24.076099157333374,0.0
25.078399896621704,0.0
26.08042001724243,0.0
27.083425283432007,0.0
28.086249351501465,0.0
29.08944320678711,0.0
Node 3 - Network Load History
Time (seconds),Network Load (Bytes)
0.0,0.0
1.0049655437469482,0.0
2.0081398487091064,46.666666666666664
3.010587692260742,66.66666666666666
4.014149188995361,66.66666666666666
4.2877442836761475,46.666666666666664
4.873528480529785,20.0
5.0166754722595215,20.0
5.290752410888672,53.333333333333336
6.02047324180603,53.333333333333336
7.023818254470825,56.00000000000001
8.02665114402771,56.00000000000001
8.106570482254028,53.333333333333336
8.140807151794434,49.333333333333336
8.299533128738403,29.333333333333332
8.885276794433594,2.666666666666667
9.029834747314453,2.666666666666667
9.110833883285522,0.0
10.03340482711792,0.0
11.037114381790161,0.0
12.041776180267334,0.0
13.0451078414917,0.0
14.04715609550476,0.0
15.050306558609009,0.0
16.05334973335266,0.0
17.056078910827637,26.666666666666668
18.058667421340942,56.00000000000001
19.062337160110474,56.00000000000001
19.922224521636963,29.333333333333332
20.065417051315308,29.333333333333332
20.145381927490234,26.666666666666668
20.524400234222412,0.0
21.06728172302246,0.0
22.07117772102356,0.0
23.072804927825928,0.0
24.076099157333374,0.0
25.078399896621704,0.0
26.08042001724243,0.0
27.083425283432007,0.0
28.086249351501465,0.0
29.08944320678711,0.0
Node 3 - Running Tasks History
Time (seconds),Running Tasks Count
0.0,0
1.0049655437469482,0
2.0081398487091064,2
3.010587692260742,3
4.014149188995361,3
4.2877442836761475,2
4.873528480529785,1
5.0166754722595215,1
5.290752410888672,4
6.02047324180603,4
7.023818254470825,5
8.02665114402771,5
8.106570482254028,4
8.140807151794434,3
8.299533128738403,2
8.885276794433594,1
9.029834747314453,1
9.110833883285522,0
10.03340482711792,0
11.037114381790161,0
12.041776180267334,0
13.0451078414917,0
14.04715609550476,0
15.050306558609009,0
16.05334973335266,0
17.056078910827637,1
18.058667421340942,3
19.062337160110474,3
19.922224521636963,2
20.065417051315308,2
20.145381927490234,1
20.524400234222412,0
21.06728172302246,0
22.07117772102356,0
23.072804927825928,0
24.076099157333374,0
25.078399896621704,0
26.08042001724243,0
27.083425283432007,0
28.086249351501465,0
29.08944320678711,0
